8;True;True;Visokaya;840
8;False;False;Povishennaya;400
8;True;True;Ochen_visokaya;960
8;False;False;Obichnaya;400
17;True;True;Obichnaya;700
17;False;False;Ochen_visokaya;480
17;True;True;Visokaya;980
17;False;False;Povishennaya;400
36;True;False;Obichnaya;500
36;False;False;Povishennaya;480
36;True;False;Visokaya;700
36;False;False;Ochen_visokaya;640
0;False;True;Ochen_visokaya;720
1;True;True;Visokaya;770
1;False;False;Povishennaya;400
1;True;True;Ochen_visokaya;880
1;False;False;Obichnaya;400
